"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"100",0.00399195013552133,0.00983772670755196,0.0197858449620219,0.0105592562194774,0.0143162357933833,0.051923600982936,0.0103731401299554,0.0132065219785644,0.0172251327699189,0.0148156739606897,0.0150775782496931,0.015824313647795
"101",0.00286084749829662,0.00479215780104916,0.0047441999092913,0.0087365476161004,0.00770809827717783,0.00791175911125168,0.00991513255257761,0.00890009975175653,0.00805310091196478,0.0123543858052645,0.00901932525220268,0.00906873977361174
"102",0.00248914768997571,0.00387835598280668,0.0151894574283548,0.00790906281776933,0.00783225604001738,0.0611509795098485,0.010946852252131,0.00838245738974514,0.0154587775382907,0.012450212736196,0.00856397397756506,0.0111563207264952
"103",0.00557875587323477,0.0161209903285755,0.0185153179208921,0.0135587221249843,0.0168284459225176,0.0201856132100942,0.0125502124043017,0.0149754910262079,0.0128784447340039,0.0179960214917505,0.0153252813881131,0.0129063862784526
"104",0.00402025498007374,0.0125823550330172,0.0219448354775325,0.0111882874437924,0.0137574891685531,0.0513887742101881,0.0140669464242524,0.015216666261567,0.0184971818160568,0.014138903876348,0.0132098283849642,0.0164495402210468
"105",0.00337927659451362,0.00412070421064731,0.00631265741214401,0.00928337027928904,0.00791226269335848,0.00835998291326659,0.00989184999132063,0.00962836614026754,0.00865450142769231,0.0133644356659605,0.00872530880537655,0.00985617067293208
"106",0.00310229095231806,0.00449194026071159,0.00570683130060906,0.00825528321927283,0.00675763610236305,0.00820358715365017,0.00993194110125542,0.00839558051754944,0.00912580578432109,0.0135324646078289,0.00842527372130889,0.00863802274771366
"107",0.00262381233082318,0.00504354945456473,0.00489192038026782,0.0085354935325125,0.00759018088223934,0.00834142027793153,0.0115851812711565,0.00896781764994141,0.00913460827804276,0.0135187456957053,0.00777144743121868,0.00777927870620036
"108",0.00301138214336048,0.0039069404381391,0.00677010307701085,0.0087279531135645,0.00712731418619729,0.00842654381513677,0.0126258315976677,0.0094115959930102,0.00797000443381861,0.0137704881066298,0.00849301363958628,0.00802281674589187
"109",0.00493871023558448,0.0119798928363597,0.0253586481308583,0.0121267631406017,0.0133686794631325,0.0257664003377384,0.0151694674193205,0.0150684578786137,0.0150050291352608,0.0160942782345767,0.014220723205834,0.0142599003859932
"110",0.00493435530215756,0.0122130557997834,0.018619903643783,0.0114531790219485,0.0151097302875361,0.0210267584997168,0.0132152072687939,0.0132894529804039,0.0144545523985111,0.0184312631448914,0.0139654088550112,0.0150499995428206
"111",0.00433629147126555,0.0132204248726354,0.0187455629528496,0.01310123200279,0.0205638175212954,0.0166091110290004,0.0155135313147821,0.0165319449751017,0.0147564195619624,0.0181927606666013,0.0141454545535912,0.0131747017338586
"112",0.00349860677536003,0.00579714218993519,0.00699687311756536,0.010830751974073,0.00978973989523662,0.00927261350945797,0.0111362117437067,0.00915200074485904,0.00858978945360097,0.0183248901127414,0.0100927968748968,0.00965536263320678
"113",0.0029590167154951,0.00500683751903712,0.00606132743879917,0.00892613567029895,0.00785642934054362,0.00854938594973388,0.0133405995011619,0.00920385340519257,0.00821623590996801,0.0131679870226037,0.00894836837060289,0.0085931926832504
"114",0.00504240577681937,0.014486069359628,0.0170676126230054,0.0138693618463726,0.0243721999320759,0.0204118839119291,0.0197233619015005,0.0159220135872639,0.0126130073597991,0.017097678845812,0.0132278439419786,0.0152070044106413
"115",0.00537289330086995,0.0214842068999288,0.019127953005152,0.0140254607826804,0.0291746464272761,0.0142189320576537,0.0173324789868002,0.0160454204310943,0.0143451824327675,0.0145405425008943,0.0133585465167274,0.012186145617062
"116",0.00271269104667502,0.00426351529805638,0.00465219005601661,0.00800765416058605,0.00731740024076877,0.00785527098735936,0.012651178502403,0.0088149134727289,0.00767629524259005,0.00956064170740624,0.00932333708498993,0.00929974805333457
"117",0.00272396348963073,0.00377231205311278,0.00479705685066583,0.00928118943087408,0.00725601106650799,0.00820672283918248,0.0113667700052588,0.0094350550350634,0.00780813924864862,0.0101375359609936,0.00846755364965482,0.00964653002279147
"118",0.00276161884603337,0.00416348643529438,0.00433828480145205,0.00797852733635046,0.00760181538417092,0.00741731323666074,0.010541076247947,0.00961484403708918,0.0081865972006067,0.0155853518430801,0.00881078600088164,0.00975706214173584
"119",0.00371565579746714,0.00624296875494091,0.00835731188913205,0.0127887712398516,0.00943951116600173,0.00943896277789753,0.0116635805533534,0.00942226126639706,0.00989214479475192,0.0185686690314938,0.00878146007632259,0.0143206041634822
"120",0.00641146985298275,0.0223308994863434,0.0141780209565309,0.0149803757671856,0.0508939699442231,0.0155701225597073,0.0129385134433785,0.0181864403221309,0.014371711690206,0.017662559019232,0.0110557390442775,0.013460334218261
"121",0.00503597203586818,0.019352705153221,0.0151199062451949,0.0149670498787175,0.0575628269649044,0.0133723964733838,0.013664647019033,0.0203431926446368,0.0108878502611779,0.0157893294297015,0.0131831627057013,0.0121293840309784
"122",0.00547062167348753,0.0190493526691919,0.0158313371528213,0.0150618860825879,0.0548360694070034,0.0126403427006592,0.0132299773302199,0.0196989616902862,0.0103648319863903,0.0136409997094907,0.0111693951022877,0.0108827724496917
"123",0.00357211876699269,0.00694496802079537,0.00903787634927674,0.0108150909476508,0.00913641409533332,0.0094059202639524,0.0136953505843016,0.0112795037181615,0.00939065922015984,0.0156544928268336,0.00935703668023206,0.0120852033721294
"124",0.0025451894817717,0.00417133226421835,0.00663159625848143,0.0103488372565452,0.00849205235315668,0.00833815476428805,0.0125790314859471,0.00956893147249196,0.00813088556007824,0.0157285223901938,0.00877973856801781,0.0114371834633395
"125",0.00685169470303583,0.0217060628029305,0.0128593096483766,0.0192800138660935,0.0668194871920072,0.0197666780846581,0.0174502405194378,0.0190695498339518,0.011736775947468,0.0208796628888927,0.0152139395412753,0.0135816557519549
"126",0.00571619346114937,0.0210710114119202,0.013953907923524,0.0163088292810424,0.0502001963878129,0.0127990383782011,0.0139279056439071,0.0182309379527792,0.0108652220242368,0.0134909363322427,0.0123784368966989,0.0115325104066256
"127",0.00293671477482066,0.00518908854983327,0.00528078082842416,0.00916744188816667,0.00747544283522241,0.00860484947395985,0.0111070124838868,0.00938071594094623,0.00862181386157412,0.0101819805796582,0.00908660596731876,0.00912445204080894
"128",0.00259410739046992,0.00423559568062263,0.00454723676247327,0.00922432834089992,0.00747279191396611,0.00851084366730627,0.0105657004533318,0.00896501684157874,0.00860379741527841,0.0120662482034653,0.00891358115614005,0.00907524603563341
"129",0.00286307030666471,0.00455243080689342,0.00525656079688624,0.00949914074813097,0.00778608963059656,0.0118641629902105,0.0106262260621838,0.00869333588885271,0.00823669308231902,0.0123302251107168,0.00939099188931464,0.00920231009877521
"130",0.0029079690683044,0.00545796931492907,0.00688804588833829,0.00981510589894988,0.00877316441669356,0.00908121089352406,0.0114783822588998,0.0110337124781819,0.00901888209296684,0.0161083974592737,0.00877895403883101,0.00879105819227577
"131",0.00831437409607038,0.0248516170551081,0.0103234394182934,0.0152097498171764,0.0232534578402176,0.0118269508999703,0.0141314039224263,0.0160564810487149,0.0114934093102236,0.0152054030939727,0.0114233617366268,0.0105463740486782
"132",0.00674365993649016,0.0166556332688221,0.00927639637864162,0.0159640462868357,0.0231988407924892,0.0116876857686858,0.0141551273474426,0.0150519371589497,0.0114420059407929,0.0142690811982713,0.0132280547037783,0.0105667490030309
"133",0.00636593330857847,0.0144510522662293,0.00750447846556287,0.017053874295669,0.0193448208393589,0.0101124093882241,0.0132404365522266,0.0135417363219107,0.00965421211308286,0.0138446242000914,0.0102418181272454,0.00954218424131416
"134",0.00456454992903236,0.00826610162044489,0.00870184251489762,0.00997679008601693,0.0105831821529205,0.00944811193836814,0.0116707948176415,0.0111962263502737,0.00924937395826465,0.0108326744779287,0.0108017132954718,0.00936896138855664
"135",0.00293109695558682,0.00502670147075056,0.00406366447157806,0.00816530132522473,0.00755208999933683,0.00848787454651432,0.0106697328722838,0.00894083146951843,0.0077910994656982,0.011403077850506,0.00842774684979677,0.00931042574699263
"136",0.00869498902751046,0.0168627382023648,0.0152971529103637,0.0212259646155174,0.0192017598324614,0.0116009268186057,0.0166302880103997,0.0157896902435692,0.010517169154423,0.0184218332109351,0.015217383771758,0.0115065402991486
"137",0.00757636285302442,0.0141993546007143,0.00822016476966167,0.0264719252443663,0.0131145582717451,0.0111578858438171,0.0146496939837122,0.0135530723342764,0.0102889755575055,0.0146403746052918,0.0121157424788653,0.0111871754882584
"138",0.00325345952130866,0.00664902238176547,0.0055398098823853,0.00987269486997126,0.00762102262124051,0.00842755296740206,0.0106648939587821,0.0091448093008802,0.00875998458261,0.0109065387972624,0.00981923679927752,0.00849452779234812
"139",0.00270895071834693,0.00511156268725876,0.00456050094092186,0.00819628120916747,0.00689257582668765,0.0084518933083417,0.0113438570238351,0.0103519237524533,0.00859188930778187,0.00950116007700079,0.0083381258806506,0.00871126713515025
"140",0.00277794950987125,0.00483212282424717,0.00518774150982042,0.00843553504515226,0.00638078035948266,0.00787870826468657,0.0101643167179445,0.00879515547836886,0.00849057191333902,0.0130865973093329,0.00960593135396597,0.00824154971547013
"141",0.00250774430100798,0.00423309565579428,0.00520399186918671,0.00859321122728648,0.00761169537188067,0.0077831646745753,0.0128184178730434,0.0091655621951302,0.00834899714633466,0.00980172377667608,0.00895905753837145,0.00818987186983664
"142",0.00949073478438304,0.0107876915454627,0.0093216863916227,0.0442054828241181,0.0139610374294504,0.0100033782211831,0.0188736586893103,0.0125784016111,0.00968518654514195,0.0168028164152115,0.0158918382651161,0.0108232442316506
"143",0.0117814109607327,0.00910140144342727,0.00942634340435851,0.0508798088231691,0.0107241669853548,0.0100603057628723,0.019879209211876,0.0117663294467554,0.00965933043288322,0.0162589983912183,0.0136455803834865,0.0110125085196013
"144",0.00698481205781141,0.00691896955027879,0.0064819828883973,0.0510195503382696,0.00924377054158217,0.00981101398394542,0.0162667876599906,0.010558359389273,0.00999377480132926,0.0141247369028038,0.0100133414213163,0.00989782898182712
"145",0.00842140551160913,0.0106205162027593,0.00879230337745085,0.0166049992371731,0.0106254082599054,0.0100394851006343,0.0165683197824579,0.0119226625676013,0.0107894319558705,0.0145096630234933,0.0145151071317592,0.013336058810547
"146",0.00392983652251537,0.0051908447957807,0.00622803511671328,0.0123224577084272,0.00790290210308216,0.00888969599489653,0.0108943432027855,0.0101018123618759,0.00875871241057891,0.019163952498207,0.00907777274072179,0.00900155670680098
"147",0.0129647297096089,0.0130673218884917,0.00878936816548427,0.0646137301725013,0.0156927345842347,0.0121355746438006,0.0179946883611445,0.0148361892837376,0.0111859766091742,0.0212896954753504,0.018368722714229,0.0134138795625824
"148",0.0130165946479441,0.0106798190308814,0.00798832211695502,0.0468254986903731,0.0129618366149147,0.00998512242754508,0.0171595340571491,0.012657814162164,0.00988166291483409,0.0193884479817099,0.0132266424052017,0.0136247636001265
"149",0.00370638766218153,0.00646343153826316,0.00701943496400918,0.0100778022035863,0.00948157417721736,0.0088005636983999,0.0100360393106793,0.01009790157262,0.00824263496865476,0.0131063253923232,0.0101466921312698,0.0113010756187537
"150",0.00305178859245265,0.00491014347972471,0.00425230782035931,0.00869011902108799,0.00778638277879212,0.00793257962729932,0.0105381347096635,0.0092068117286478,0.00904151203554301,0.00915025822489841,0.0113348221775036,0.00963620655651106
"151",0.00275320029500485,0.00392930016419511,0.00529683295829519,0.00847547805419916,0.00710264029807111,0.00809561224900731,0.0106653254309838,0.00845222709324973,0.00992464596505227,0.0101650791757092,0.00993442931600717,0.00820843926244285
"152",0.00273299367331712,0.00393588356517775,0.00422106811207043,0.00894751490171401,0.00762781646376633,0.0072029010280307,0.012539853632993,0.00876908888576856,0.00890016589052573,0.0146764733376743,0.00858308518160936,0.00809332562886282
"153",0.00573677736687877,0.00967651808082178,0.00790415495672732,0.0254338494237691,0.0110501187574564,0.00947898173542256,0.0317610553704578,0.0136851227853456,0.0107411285013304,0.0216891138166697,0.0127098169151369,0.0116633205559544
"154",0.00562490699914878,0.00828298378306777,0.00677245020438309,0.0208827872794082,0.0103958759169722,0.0104241559323585,0.0494497118140227,0.015933837057103,0.0112073594987715,0.0209302981381303,0.0134026588898368,0.0117451766302254
"155",0.00518907610799788,0.00865441768015323,0.00857459713578573,0.0116572281714373,0.0112028765524462,0.0109365842876099,0.0134516314779209,0.0129369282160935,0.010356618110295,0.0123698053108426,0.0114374206955572,0.0108244174531967
"156",0.00726142910191669,0.00962848797709487,0.00887101887370367,0.0209036218900178,0.0110561199254837,0.0107351981917681,0.0580084025507685,0.0157738215147788,0.0105344555274693,0.02150922657409,0.0153171128461933,0.01132267308831
"157",0.00264267799291047,0.00456891481374975,0.0053851094285098,0.00873047914238956,0.00769254495370195,0.00910558827172702,0.011179349952065,0.0091056861830721,0.00885627779905386,0.012596746250862,0.00893302468854294,0.00865426905487131
"158",0.00671077604047274,0.0109611355861139,0.00969250176048563,0.0189636453026044,0.012308033508819,0.0119924303924131,0.0495501429297247,0.0164152792061361,0.0112809278264985,0.0235153252369802,0.0144616179993594,0.0127903925573389
"159",0.00464749572396966,0.0115913540299946,0.00958454871954234,0.0217419440546245,0.0117056632378837,0.0122002394918988,0.0398547942107904,0.0134292507487216,0.0101612676882653,0.0244807287673553,0.0133069145066791,0.0102471282507323
"160",0.00464136734335982,0.00892188522142907,0.00766694672189812,0.0109378440558826,0.0100320717725003,0.0101718825983228,0.0125351340096858,0.0123286791314419,0.0100583040939222,0.0117458351151896,0.0104930206933492,0.0110980894294823
"161",0.00310423287196598,0.00403518916513257,0.00523559810033692,0.00992980811089994,0.00803799142654333,0.00911710403129885,0.0101524444286884,0.0106906300785664,0.00782864373387898,0.0132856253262296,0.00847945728592388,0.00851281229804531
"162",0.0026789045738344,0.00386303764047981,0.00445337759537694,0.00821989409914895,0.00769798412508768,0.00907747114600032,0.0112678217633405,0.0101331827488091,0.00802557393125161,0.00920649363362781,0.00994725536731054,0.0105331998648558
"163",0.00325608378560249,0.00459494238175173,0.00476448203467157,0.0109981965023118,0.00776224157003424,0.0103277487514707,0.0122852012579551,0.0110989484611007,0.00929742313863009,0.0092839737176005,0.0110076738058549,0.0104807915739755
"164",0.00499803659948345,0.00742081367808197,0.00637973532293907,0.0175331630717083,0.0102081606887291,0.0109985424726441,0.0266994305473851,0.0153251996507913,0.00993077632735787,0.0222515090913056,0.0157542780584809,0.0122659924396256
"165",0.00354580181972578,0.00770942503396724,0.00737874067922937,0.0132081600119263,0.00997131563272312,0.00934923687787841,0.0196123920916929,0.0181605069231222,0.00890964222104192,0.0155023620017426,0.011700687906899,0.0114454937967259
"166",0.0067249678174262,0.0104283353431813,0.00825373117477085,0.0129417647246579,0.0123062205134679,0.0118404433627579,0.0135498361106073,0.0155614770383266,0.010236223824823,0.0154907731380766,0.0120974372696809,0.0105830260313867
"167",0.00562308456393399,0.015135400755358,0.00925215386130786,0.0172795512153112,0.0126484156149212,0.0119533139833712,0.0207714375524142,0.0210893636824657,0.0122135909716344,0.0223720526983347,0.0138268000176138,0.0120371033949345
"168",0.00282214091306111,0.00428289489307174,0.00727443041295835,0.0100816713213102,0.00743241954234137,0.00818217508054448,0.0104282769377672,0.012208740310301,0.00792641235554492,0.0257952396077507,0.0108190228946348,0.00883565944256533
"169",0.00567743642886002,0.0154740501001993,0.011040673738346,0.0137542087749418,0.0137590143924387,0.0136309042252302,0.0201384757116529,0.0208627740807781,0.0125056323997165,0.0188066906015624,0.0230579453353037,0.0121687131041261
"170",0.00401283039656559,0.00919460459528222,0.00852316033740977,0.0127945930342457,0.0132038661437708,0.0126634112404199,0.0177063233317878,0.0213179570997252,0.0107139280443829,0.0262825910626689,0.0200953095399742,0.0124337757225048
"171",0.00569467524631329,0.0123578613148899,0.010085871962671,0.0117642012324577,0.011383525002686,0.0109194154321065,0.0136181288300842,0.0123000898007894,0.011919432727595,0.0248626893861429,0.0120948270163106,0.0122333220313022
"172",0.00249385887637909,0.00473242783748654,0.00641605046487152,0.00969062335911925,0.00796560277716845,0.00841020215145564,0.0107975617772311,0.0105149058146303,0.00856561800122504,0.0210298586455304,0.00978891884947728,0.0101778328707415
"173",0.00256859399467978,0.00463032453217625,0.00464073385120469,0.0084938413206858,0.00716394250469142,0.00776979504019446,0.0100637518805164,0.0084053191363824,0.00857425580030104,0.0121850609589149,0.00837422536757982,0.00877304750811761
"174",0.00249389403586947,0.00441768178588123,0.00518891166980655,0.00862721795520229,0.00693547190493048,0.00822880357467113,0.0114664510503804,0.00983174542971345,0.00825352830466294,0.0146339272261081,0.0105997146801554,0.0111229428809945
"175",0.00395334441510192,0.00635578853560567,0.00743595250329927,0.0109374632147184,0.0160974313766052,0.010756233862464,0.0139517131769924,0.0361345677221724,0.0108473894378249,0.019190449060649,0.0221568854784094,0.0115745219188288
"176",0.00460393503099737,0.00914209972186679,0.0103190192995432,0.0129670436518384,0.0111773614552928,0.0104248753274238,0.0114476032205684,0.0137325257135824,0.0110646531815702,0.0183311761987907,0.0141493309641404,0.0126108319975642
"177",0.00622473584330538,0.0103211138021001,0.0110076111879031,0.013405193060943,0.0170140325304012,0.0129169094725168,0.0150307156479214,0.0408486130636285,0.0149229264731273,0.0167372205118961,0.0238086302245954,0.0141668501812622
"178",0.00623618571683008,0.00956255703025742,0.0139481853829245,0.0129562062371227,0.0172852690555014,0.0124502760434345,0.0133017634053648,0.0447970038326648,0.0155654203496169,0.0174915658071598,0.0238055038001952,0.0147961068450769
"179",0.00311447475201095,0.00490174727882285,0.0102194097772552,0.0122300518389073,0.00969286665353599,0.0102415598186603,0.0107611477948801,0.012169346421206,0.0103882128753539,0.018979088401606,0.0140079341733345,0.0133698877048573
"180",0.00384796082052362,0.00954785217853092,0.011994627420076,0.0139208136735966,0.0169981419100563,0.0159378010910209,0.0129497612190638,0.0562920262729295,0.0135128211594915,0.0183805925576083,0.0246577287750614,0.0182589763114586
"181",0.00449968932058271,0.00891176382126002,0.0101291966144665,0.0150898103026534,0.0136226612022156,0.011346660628433,0.0127126196904818,0.0411086225435921,0.0121456079498265,0.019578083336683,0.0227729823733053,0.01331041958268
"182",0.00552489790458223,0.00943043872007822,0.014148215010378,0.0140964928947966,0.0147199816109274,0.0123782044685182,0.0136126009491903,0.0214254280103128,0.0156534639332182,0.0201820466752685,0.0163069542292572,0.0143036957014042
"183",0.00251298209336366,0.00434256384846222,0.0062008546663632,0.0100681056667645,0.00803542252721412,0.00934131840851013,0.0103155089375845,0.00967755347057268,0.00868866482964655,0.011657257993859,0.013459489340112,0.0101038452897885
"184",0.00262813492108171,0.00396169923333411,0.00511991022966039,0.0105143388973627,0.00779370377230542,0.00860486610358627,0.0100649053085549,0.0102825440481763,0.00892410778836035,0.0102965471452805,0.00866608229537928,0.00888402908633132
"185",0.00269366230951949,0.00466546476768763,0.00773516073465272,0.0109874735109871,0.00770400661668772,0.00937757188345529,0.0115399732538892,0.0100707284825845,0.00973171520275291,0.0111006856909177,0.0106982525341676,0.0166195091734584
"186",0.00283554131157351,0.00572663860350756,0.00810431758588156,0.0100733233767263,0.0142358781143532,0.0106009980819841,0.0121438296555354,0.0232111108969138,0.0143565595784546,0.0108938268305811,0.0225995549130878,0.0183884739271783
"187",0.0044326037784546,0.00986236843681268,0.0111288200094275,0.0127831537956163,0.0142449143411066,0.0121120755919799,0.0163565551135502,0.0119130689810485,0.0152923461518895,0.0168768274989314,0.014407760920446,0.0124826274215887
"188",0.00507463829298238,0.0107399471170785,0.0114745893281774,0.0118240542080098,0.0155901282245182,0.0141706366527855,0.0161038101553359,0.0171840548588718,0.0166502455354637,0.0139878482441464,0.020392749665354,0.0181403854036814
"189",0.00421040723124371,0.009229730757373,0.0112368347586705,0.0115327441364964,0.0151923642782714,0.0121186054109503,0.0127813298163566,0.022215118563278,0.021061141133225,0.0160585440441006,0.0177205246779915,0.0158401875731259
"190",0.00291193544927938,0.0047984668501301,0.00513312279624312,0.0088824997463633,0.00789627612412411,0.00916361434665016,0.0116612504471072,0.00897538848574452,0.00861816547527236,0.0100976442411842,0.0105602990707494,0.00968564247199507
"191",0.00259775597729323,0.00901609038241572,0.00905917987015764,0.0083192880529996,0.0114772017369949,0.0137869425512908,0.0102676198648817,0.0175069692977291,0.0256375959348466,0.0123394507404439,0.0173808122085702,0.0181944121925415
"192",0.00421588911028751,0.00862631352649074,0.0115084934400862,0.011043719467003,0.013249527369888,0.0110132607736689,0.0122616277260964,0.0126639141151289,0.0110015438106315,0.0195054060600453,0.0123592526160269,0.0118298927333963
"193",0.00475824582879502,0.00936677519605818,0.0115395237097771,0.0108396104502324,0.0126182572123912,0.0148437648342064,0.0123349980244023,0.0171468165454537,0.0263510011614627,0.0133820063706461,0.016831523575134,0.0192229496020221
"194",0.00295831131389544,0.0041398996742859,0.00528885862605407,0.00893229321499253,0.00773406431304637,0.0080438009900893,0.00994546781036324,0.00877219577171444,0.00850852936755547,0.0104036271889782,0.00879569973608609,0.00928852302237983
"195",0.00274987592921349,0.00374650371031063,0.00609766412368665,0.00985733821302208,0.00762262510043659,0.00837483125122489,0.0108210062398988,0.00975453289030972,0.008321154364519,0.0182193509821676,0.00912464270124989,0.00908020421221153
"196",0.00248000225806787,0.00496135359824125,0.00534747404094897,0.00806273266092259,0.00787102519422357,0.0090606328267802,0.0109590601259569,0.00957235153015694,0.00820569097431932,0.0128475077412689,0.011223755554854,0.00945871565579169
"197",0.00392033080536271,0.00593281013180371,0.00782894635168672,0.0122842178181063,0.0081359365974704,0.0132780624137595,0.012827251662981,0.0107839287145169,0.0346032159685132,0.0155375498470586,0.0120041468983196,0.0210354418297604
"198",0.00473341903314093,0.0133820199952644,0.0138981460205273,0.011004419679269,0.0153298539070107,0.0153922678007723,0.0114998838993127,0.015271545033453,0.0246277081529147,0.0230632673410417,0.0136481325596181,0.0169631971102877
"199",0.00506892459172699,0.0109461490892087,0.0126075349557724,0.0121438188291871,0.0137816534789522,0.0182868604565992,0.0116962935226196,0.014197597768736,0.0468406245206287,0.0214669928631355,0.0172652255095122,0.028214575578443
"200",0.00464379966530342,0.010996102550761,0.0118258352891969,0.0110798288810618,0.0155137979854332,0.0197432157792578,0.0124481764679591,0.0156729638112684,0.0505671212236839,0.0168703868682091,0.0182483313371693,0.0244174001981341
