"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"201",0.00391334237899569,0.00687951106902922,0.0066058567741522,0.0118610961260986,0.00936224296427541,0.0129708461285805,0.0123861205324293,0.0103060500749251,0.0110565972922458,0.014925139779396,0.0120747823809747,0.0111582668012636
"202",0.00272798831018311,0.00551477995380734,0.0089798882853542,0.00876459434053966,0.00849804626989274,0.0128223944311668,0.0105275229715035,0.00862312381562111,0.0595713818448254,0.0150686209045593,0.0102335610176076,0.0181071874194378
"203",0.00433637009430621,0.0106286316889248,0.0108700194007413,0.0124638559956201,0.0144134083830861,0.0148809807012249,0.0121934894935331,0.0131672587798838,0.0136807902920102,0.0177507225954359,0.0131005132266042,0.0128156972539789
"204",0.00424488268003001,0.0108754669097654,0.0105567044990179,0.0103902900241762,0.0137082508540915,0.0167788564269498,0.0110202374880648,0.0146797761501386,0.0514196961509819,0.0148404634977385,0.0160693682225922,0.0249820957368065
"205",0.00279880535783548,0.00383666314311116,0.00572155306846463,0.00854855202211568,0.00729907552087911,0.00791587998788564,0.0101942971795645,0.00941369220164439,0.00762024842627623,0.0142765111064982,0.00872256411267803,0.0105777698867626
"206",0.00304967326838056,0.00400114653118371,0.0068651557030348,0.00927896098385512,0.00744446022287245,0.00823835428628631,0.0136590455650956,0.0108388059335189,0.00910947009094554,0.0156325896939735,0.00960820950491316,0.00938918560651293
"207",0.00278840582784032,0.00437760144888419,0.00601419084830574,0.00992470472113043,0.0080051426755769,0.00903643003362698,0.0109335761475618,0.0109982357724814,0.00947009261523816,0.0149112171045342,0.010144189034864,0.0106443708144708
"208",0.0026593062419284,0.00428011758032191,0.00729767156621477,0.00892126612279277,0.00794099387686039,0.00846802043345706,0.0105369705980172,0.00837218495605061,0.00761457760525477,0.0129426519895244,0.00892899900982627,0.0120632721802103
"209",0.00459313332151073,0.0116443625224481,0.0144843787871862,0.0129547704060002,0.0161661612695936,0.015924389721519,0.0127350291986276,0.0178250765424534,0.0233378627148949,0.019875620785407,0.0196985553986624,0.0556680861755548
"210",0.00523965114062913,0.0109671662345507,0.0165432761305923,0.0143921680006212,0.0139573684506737,0.0151877805032993,0.0124770173333604,0.0163461669650648,0.0207353963153698,0.0150698048522796,0.0174922652306021,0.0584808611814822
"211",0.00419001196286304,0.00784264143516035,0.0096787886000671,0.0131690917266411,0.0125581165320614,0.0132431853161395,0.0118479883369583,0.0157679791963712,0.0192979522354964,0.0129276795099976,0.016264661272952,0.0542119123785417
"212",0.00344282469474473,0.00598483548739296,0.0058507960146109,0.0100999570837484,0.00798991824204857,0.00802590723417097,0.0107856784927354,0.0106973232117553,0.00919989719353469,0.0110807665666798,0.0112984795864053,0.00964059822084882
"213",0.00298150125385092,0.00510391237409792,0.00487812639731232,0.00972209475351114,0.006931518344729,0.00842480792533734,0.0112151661826345,0.0112962389453536,0.00876769259865656,0.0131014334859233,0.00927224654839612,0.0404499818888246
"214",0.00464928963936573,0.0119296843794894,0.0129644441725302,0.0123439017055696,0.0139329215657886,0.0157635603413662,0.0127029677246106,0.0150848566053113,0.0221334112207654,0.0151793381201022,0.0193008337913647,0.0557340958681267
"215",0.0047289342612613,0.00954339982411896,0.0122405817234259,0.0126151865494302,0.0132956113749923,0.018482925641123,0.0129564128052474,0.0159784435896163,0.0209571643849521,0.0137690401607612,0.0205684801747887,0.0595572518206152
"216",0.00265290990956834,0.00642128860441494,0.00541392006551365,0.0107130157473532,0.00908736365455855,0.00977375386154024,0.0114163752978812,0.010748714838008,0.0101306077932091,0.00912480467879663,0.00921317528649571,0.00923322509314121
"217",0.00297600386975682,0.00567613230317508,0.00599349453497937,0.0100575634860171,0.00958627389727392,0.00942307857288376,0.0121159587204645,0.00879931282009396,0.00991510235541488,0.01256946820341,0.0085667303812285,0.00969268105906905
"218",0.00247664375226216,0.00392530049257589,0.00425954600066416,0.00879409626084913,0.00634634025110286,0.00725866864572599,0.0111847936403292,0.00831060303205799,0.0080332695717937,0.00954027345976935,0.0082073946094515,0.00834116502532661
"219",0.00241209504561079,0.00474492034041197,0.00451075321347096,0.00829770664788008,0.00709839899179808,0.00776435286983201,0.011367395937996,0.00834393117729273,0.00757129032330899,0.00908627300435936,0.00837542135304244,0.00802754262577324
"220",0.00444648285920053,0.00971201642617425,0.0112320901753824,0.0143744554564493,0.0116401536786281,0.0132936417056806,0.0111844243582104,0.0145354338055471,0.0180764199190408,0.0137732958658801,0.0143924344201191,0.0292571683516935
"221",0.00395728148793115,0.0091906402523838,0.0109655874157323,0.0115925275699956,0.0113809182690688,0.0180601792130405,0.0113422595818413,0.0139827108166699,0.0170342810438795,0.0163608037252377,0.0192087078966054,0.0293163212826424
"222",0.00345380673310833,0.00804961983513064,0.00857181268777824,0.0102194859580612,0.010144501178786,0.0123488475325891,0.0111361650655757,0.0138969929683064,0.0159498672303171,0.0164843366045154,0.0186669063093715,0.0250074074824838
"223",0.00348658243322369,0.00723539252311642,0.00814681643844277,0.0131477977133863,0.00971555263713385,0.00973975638579439,0.0110776592877649,0.0123846778602804,0.00992307604389209,0.0185187362573638,0.0127726865154323,0.0119068907874885
"224",0.00252039453572938,0.00415624100139271,0.00526569732630653,0.0116412515989584,0.00736492376827717,0.00880265005974636,0.0100534434963708,0.0105171890872178,0.010682588783651,0.0111687424713421,0.0106425657898313,0.0102739605386132
"225",0.00533821325073699,0.0108107448334268,0.0133086210617202,0.0120502400067526,0.0162061428805406,0.0138674396746566,0.0142994767325102,0.0180141938257616,0.0176315919601432,0.0227767935482127,0.0215222465349782,0.029023250764286
"226",0.00434030954323702,0.0107213071317505,0.0108717799075257,0.0113694375962207,0.0127316517247795,0.0124235409525552,0.0140843418423288,0.0176861278351329,0.0160513074985849,0.017506838778033,0.0251719106369813,0.0208794543462299
"227",0.00330782944263876,0.00536987417539484,0.0064682424312826,0.00909844565046186,0.00793351233367717,0.00832323908987539,0.0117413520087376,0.0112086691326222,0.00964157479957191,0.014423787729102,0.0120540672709729,0.0121698890526073
"228",0.00256550081277055,0.00433812084899263,0.00613616286372102,0.00865515158333437,0.0079695356206903,0.00796700576382951,0.010435063977317,0.00982850783037018,0.0102119971996469,0.0106879672812455,0.00985082977477211,0.011510392922842
"229",0.00259384088320239,0.00437745966894185,0.00440657438521642,0.00827036764629677,0.0090632058720853,0.00756990353040083,0.010190166679787,0.0095723349021891,0.00930885851932984,0.0138996526091799,0.00890991819618896,0.0101751269323039
"230",0.00273672998105581,0.00402517962066773,0.00699344389970973,0.00837384521542768,0.00756833631309554,0.00894978286122754,0.0109984074642853,0.00990245407252918,0.00862940350289049,0.0125867459303217,0.00958810327802274,0.00924898464648238
"231",0.004108908237954,0.00821229579469352,0.0106052107009551,0.0144987418380718,0.0139702994683653,0.0107346035944349,0.0124625619409008,0.0206331401810613,0.0109544469319065,0.0186985671930648,0.0638630763809767,0.0152253965917009
"232",0.00406584637460669,0.00843497177295655,0.00962278221810085,0.0135082744678133,0.0109926074701088,0.0113522241412131,0.013143111542021,0.0241127592994749,0.0108539826743297,0.0165553676033063,0.060588561178937,0.0164217002282139
"233",0.00407710402988962,0.0101423093555404,0.00852571327166802,0.0125495927484796,0.0118677691543081,0.0135015695760431,0.0148684216340687,0.0260577618481162,0.01303671054066,0.0176190937448006,0.0643327690732712,0.0207738456577653
"234",0.0046248742757589,0.00863014548809404,0.00813068009796783,0.0138549193487524,0.0112807202452418,0.00993039231932248,0.0119489537787537,0.0113355313486305,0.0100420585856285,0.0127336882429953,0.0136875917467784,0.0116723027444667
"235",0.00270552827501541,0.0037577753227778,0.0048119862067706,0.00862726660468599,0.00710677787409774,0.00795396403910815,0.0115571682571777,0.00887134635853983,0.00826071260112263,0.0100389187528473,0.00836010131053102,0.00868352696736103
"236",0.00499602011687885,0.011158724310549,0.0119879487493241,0.0133255186676834,0.0163212470630397,0.0122525494911343,0.0126005016034339,0.0247252008078812,0.0124285853339737,0.015894426766658,0.0745779073423937,0.0202614191687821
"237",0.00455154426992487,0.00861577624036222,0.0111023821243863,0.0120267841305871,0.0121961307735928,0.0102146856346199,0.0142140953539343,0.0228398958994988,0.0126307895849775,0.021713311688344,0.0616944498460484,0.013544585354399
"238",0.00293308749638644,0.00556826238375102,0.00614598892477401,0.0107925451085652,0.00772882596492173,0.00814712816131479,0.0120380629542642,0.00979526409444835,0.00838473065237713,0.0110814611437779,0.00946757752570561,0.0130703694708115
"239",0.00320138881806313,0.00482463189019732,0.00491915881240163,0.0105603216411665,0.00754995800348815,0.00912634394081822,0.0102258620183532,0.0101040334135541,0.00891545308242081,0.0146912109925064,0.0115500582305871,0.0124132050930943
"240",0.00333200364318187,0.00450822321178022,0.00549895248170683,0.00872179774456984,0.00920104304757832,0.00838574380095222,0.0116239112654379,0.00944441734412785,0.00897551316417459,0.0139299915526508,0.0113761798884778,0.00988351438847862
"241",0.00260390611915901,0.00427975486443748,0.00469572209804978,0.0081396881009484,0.00764794328236954,0.00762083858423246,0.0113514894083694,0.00845830865312106,0.00796082980048636,0.00986993902951538,0.011352767761619,0.00852433059048791
"242",0.00485063531386649,0.00966823759351759,0.00999982494036092,0.017091701247467,0.0156499603418283,0.010458647969478,0.0134791565554598,0.019130244196973,0.0127909208382838,0.0246172092041465,0.0337659809603722,0.0152214818570795
"243",0.00505499338291041,0.00982780629765576,0.0102651930148303,0.0139439822915476,0.0170286980524474,0.0124826491581074,0.0147462250097155,0.0203013676054944,0.0111691363194091,0.0198968241387664,0.0232438125104812,0.013075863668075
"244",0.00386657818913978,0.00689114600289817,0.00745728361445608,0.0117301518845834,0.0108288618981197,0.0108860598962996,0.012525501743438,0.0136561025067996,0.0104471773418377,0.0170985341495472,0.0207985087656886,0.0158054406587128
"245",0.00460265765098168,0.0101074033246879,0.00987326344225114,0.0117778885681188,0.0147110494524839,0.0118904253332773,0.0130678868440213,0.0137689930546129,0.0125623073819953,0.0169924562164684,0.0152503455000855,0.0149816358072725
"246",0.00264152342129498,0.00443223590410434,0.00688501735382093,0.00904250627061737,0.00942271687758472,0.00962186438335329,0.0120912268011279,0.0123471160823685,0.00860740398025294,0.0134724882952762,0.010357925260628,0.00993373645130544
"247",0.00720281521205802,0.00931558338656867,0.0133174653336781,0.0159093678391101,0.014895108757744,0.0145315408096295,0.0179802340384397,0.0190176909046045,0.0132008230689839,0.0312211576377451,0.0250022389021835,0.0191037627271889
"248",0.00477510928751312,0.00964608092964025,0.0112595621632384,0.0137633326864834,0.0118120425859221,0.0135977409421746,0.0139348809068224,0.014968082661302,0.0118008819703861,0.0281359682595957,0.0174499000593461,0.01654602979135
"249",0.00385117392139691,0.00645790434554579,0.00839839638033398,0.00979079314356542,0.0096774644835449,0.00968519160697621,0.0117812513873976,0.010227703512506,0.00881412105696511,0.0171271530314993,0.0100538105334344,0.0096389418570618
"250",0.00344188327301752,0.0047669349341819,0.00686644814533771,0.00961450873929761,0.00902689676645494,0.0104249938369539,0.0103825386390411,0.0101994474756938,0.00957501302852967,0.0162078869888923,0.00892365749314648,0.00954553527952128
"251",0.00328275827556584,0.00533561310412829,0.00558736586064484,0.00893183523857667,0.00814171156412964,0.0103249494633765,0.0104909858727307,0.00944728675544525,0.0102063640851684,0.0115515472296583,0.0111767651748854,0.0120651154935392
"252",0.00285093205603005,0.00543183053968812,0.00592472303266026,0.00823856209479732,0.00843656246479775,0.00877411624411499,0.0106103915896692,0.00904662837885944,0.00958751757562158,0.0137250819589411,0.0100964936643846,0.0115573536573633
"253",0.00477741216838101,0.00978086764266978,0.0089302932561073,0.0146911704365857,0.0110241074716955,0.0118444356648413,0.0182651210679873,0.0130155844883158,0.0100541487665948,0.0416471902609706,0.0136013968843934,0.0131130346805412
"254",0.00457640540032291,0.00726733522797705,0.00654810769750426,0.0155441552728257,0.00992211333191492,0.0138506638262732,0.0215935040245122,0.012970568014648,0.0101191985377744,0.0447319586887,0.0177850995805753,0.0148715176976659
"255",0.00459905256500583,0.00863570966781739,0.00731349312849957,0.011996464135381,0.00993580650979507,0.0117019024001916,0.0134665931508232,0.0108143913955364,0.00945792413570368,0.0142797442587574,0.0112329550190171,0.0104083651090448
"256",0.00611685338835063,0.00933271438506724,0.00968812523434103,0.018678828601933,0.0113359486783824,0.0100154326364398,0.022804805219479,0.014236168516108,0.0113029911355409,0.0456426647642535,0.013322636727519,0.0124319625341012
"257",0.00330060592430587,0.00475899108060134,0.00569339627319808,0.0111542939439075,0.00809830527929042,0.0086311380626548,0.0108104189152496,0.00923353159319011,0.00866198708764517,0.0150022509336615,0.00899123598685476,0.01317619121534
"258",0.00719646942783334,0.00876821043099693,0.00965578821452595,0.0183286279611785,0.0114191330817625,0.0139593427178054,0.0203844734945753,0.0145613870739265,0.0118495965371118,0.0585611840121135,0.0148161543092977,0.0109674729573539
"259",0.00512424559302967,0.0111282884557404,0.00904898765713217,0.0179435229857695,0.0108808974072932,0.0111508283184559,0.0229381348994438,0.0122357271249271,0.0103780375983726,0.0530374075882195,0.013793014683358,0.0120017879979335
"260",0.00381984352608796,0.00804105189736615,0.00802859962430732,0.0104327735308254,0.0106742103748931,0.00940484079563437,0.0174242957322914,0.01068690134684,0.00912597996368602,0.0117441521001494,0.00977071068300923,0.0102543680044942
"261",0.00278998230156511,0.0045238550138524,0.00460265567331627,0.00846122818239028,0.00789602361536182,0.00786510084141367,0.0122193375479922,0.00903314648214222,0.0079926657915063,0.0123106406626378,0.00910222164282188,0.00835833130381184
"262",0.00281863436639302,0.00430994911687018,0.00637409774894715,0.0111873242638042,0.00796548903323555,0.00777717224585977,0.0115948718427258,0.00858032178239537,0.00852642560953949,0.017792379951913,0.00826530947291555,0.00862830209814296
"263",0.00301924129846835,0.00455601765080917,0.00723619725258764,0.0111065832316136,0.00727673490016768,0.00879320639476973,0.0124424658366338,0.00938343946382684,0.00836464539128586,0.0197090859428644,0.00962028544171668,0.00853305014414523
"264",0.00249385694478881,0.004134669567853,0.00479741965653236,0.0100476186324413,0.00726495613253439,0.00785472203695808,0.0101019945240453,0.00902946075385488,0.00847446944799614,0.0104781670032991,0.0122065473484872,0.00959390780757473
"265",0.00250422491137131,0.00393567282081513,0.00442818166422425,0.00838328397413771,0.0070618774080166,0.00769965289273425,0.0108478409911671,0.00889403068899688,0.00833416323964416,0.00851802515860216,0.0102038509446147,0.00825825792788181
"266",0.00235290723761248,0.00373698439398534,0.00491876156726811,0.0088355499955738,0.00723060588324176,0.00821838253035883,0.010508552989686,0.00855301742577897,0.00824402183672441,0.00967944745912492,0.0111881934897322,0.008054255278681
"267",0.00257618371961689,0.00360495989327557,0.00452309747399089,0.00879889947381031,0.00663392834267833,0.0079787332117757,0.0121327391832421,0.00935008922118332,0.00835948266547237,0.0106057317459754,0.0105965248471929,0.00922092149539972
"268",0.00236062377394102,0.00408669155771097,0.00441698987192986,0.0082696411527756,0.00731870542943585,0.00799498361972096,0.0110795379376141,0.0100493755709467,0.00839358201570463,0.0114317330568068,0.0105701542312559,0.00790730905216567
"269",0.00265702307720062,0.00386430985821737,0.00444021165465671,0.00886083183140814,0.00786892752224195,0.00782306036327617,0.0105270196757845,0.00925222143394345,0.00796545161790431,0.0125140985070596,0.00975800622454931,0.00854850143964009
"270",0.00301947764862305,0.00419584665915918,0.00485094706012852,0.0119619700683368,0.00769071418259793,0.00881164279777046,0.0117673068156801,0.0125257043596074,0.00872180295124925,0.0135374579819891,0.0117424587039315,0.011245675158525
"271",0.012506699544945,0.0183459834624145,0.0150991045917996,0.0358942336280105,0.0200303601488284,0.0168970555101688,0.0421183195498798,0.0308356324941099,0.0173044060689726,0.0588134315680491,0.0274829648283117,0.0186958900873878
"272",0.0103883523222574,0.0145437107992414,0.0118736444894063,0.0181453180036877,0.0158828715075999,0.0126016769935066,0.0198411801064601,0.016318779702873,0.0142329591593656,0.0194632098603247,0.0146778828567783,0.015159177057905
"273",0.00266027846988651,0.00605370320073664,0.00651465787224114,0.00998771570833604,0.00816366097899191,0.00839717183834576,0.0111278976618957,0.0104176678757548,0.00841972660897999,0.0127743456208148,0.00869809975344213,0.0110124129111782
"274",0.00296901237778155,0.00485373174140844,0.00603459557529588,0.00950871477838344,0.0078990945036729,0.00833622437734218,0.0133413484987092,0.00934378433981995,0.00830328078564904,0.0116941831430007,0.0082194136146203,0.0085126431654277
"275",0.00297170565870086,0.0041023017002519,0.00530994963136071,0.00882181103981593,0.00857708383854461,0.00773927380800847,0.0123096691219893,0.00910692549893594,0.00829768831812547,0.013553871704904,0.00837645566665309,0.00876093483929616
"276",0.00236115799927546,0.00432621148712919,0.00560010023337002,0.00701557702543303,0.00666420170721916,0.00699284578449469,0.0092433780969441,0.00658101700634679,0.00681854063245629,0.00830119804906605,0.00703461243438685,0.00691205960698075
"277",0.000175198119826475,0.000287014586334383,0.00030130972675173,0.000579635473919139,0.00052664638967585,0.000544143975642726,0.000744080010171759,0.000557535650268347,0.000527457089129752,0.000943746799875091,0.000537420684832597,0.000548253296422987
"278",0.000214304109632486,0.000335369802947256,0.000563025235351674,0.000856816910540389,0.000571079316449452,0.000554122233609375,0.000839006936528715,0.000631674725358286,0.000527304883699997,0.00133825760429138,0.000637234378351783,0.000588274584706649
"279",0.00016669516963036,0.000256708133471001,0.000361518282928747,0.000597721088003298,0.00047039323920266,0.000476274900098009,0.000665527390727446,0.000625270207413989,0.000487333506254451,0.00112363479032231,0.000517050366901762,0.000523366359709822
"280",0.0157658850123533,0.0289896361462582,0.0214663504335617,0.0385757946199385,0.0266923622264365,0.0207357728872454,0.0435838710735085,0.031426838721556,0.0191485071265967,0.0725076511142212,0.0346100207057395,0.0224053492891996
"281",0.00671554920597318,0.0123238817572696,0.0117761926911006,0.0115903105881996,0.0115046530434915,0.0110748217303723,0.010870734211705,0.0119528838896579,0.00978448449458746,0.0130080519492716,0.0117681506324717,0.0101889331911753
"282",0.000903985321144643,0.00185581662067657,0.00170327743819943,0.00176599745057346,0.00175564150604706,0.0016093008395091,0.0015248569480752,0.0018572102809291,0.00152890429415064,0.00202777920157135,0.00184386819414018,0.00168381016176916
"283",0.000234139300745845,0.00047010888324992,0.000449109256702248,0.00062437898284927,0.000612477797118692,0.000614802269653763,0.000688115641929889,0.00064236214064912,0.000586009561554327,0.000858841038511774,0.000735406642100607,0.000685831833950688
"284",0.000157006430051377,0.000410246446638292,0.000309661109043155,0.000503627508521927,0.000536202647259405,0.000525946942826936,0.000681414759505192,0.000547769096529936,0.000525288767265881,0.000778999205549312,0.000663690265759834,0.000672921028046614
"285",0.000168057979719342,0.000380604490116052,0.000311491151041379,0.000527449751158081,0.000479368791214714,0.000470810074395981,0.000634390748721312,0.00054660470900515,0.000498431967891775,0.000554836280580095,0.000602025078370968,0.000581078979526801
"286",0.000155179244386655,0.00024181118263679,0.000280375832799196,0.000527327404168008,0.000455240218514522,0.000505837844259548,0.000622568585770652,0.000589649812252781,0.000493888955124187,0.000554578880414923,0.000502963530009936,0.000492840452548843
"287",0.000158480483773665,0.000331529958811016,0.000249724637871801,0.000565354121563311,0.000511617235992675,0.000493980670723225,0.000721165021662044,0.000556792542253362,0.000493645255450884,0.000683990970229918,0.000559961728332475,0.00054354577273844
"288",0.000161420202954501,0.000249434079929908,0.000317785913013646,0.000526297911855411,0.000461542346345735,0.000483883271477985,0.000718539679638846,0.000547661852654729,0.000502044839179387,0.000651244046078341,0.000478479723509156,0.000533389745744415
"289",0.000157677187178869,0.000250635192721178,0.000383380961177613,0.000575856756957022,0.000474724771546212,0.000514919956568002,0.000706181167161809,0.0006333748845527,0.000504030545921617,0.000877647269659148,0.000742319173052211,0.000616339293445662
"290",0.000181142157361263,0.000242800033048801,0.000289823069504148,0.00061052269186824,0.00044759312543819,0.000491399491621957,0.000723476991965868,0.000623605381472564,0.000492795117893316,0.000770695880337861,0.000511658600291776,0.000508943604530668
"291",0.000165050497716913,0.000244993686866909,0.000321506587330811,0.000535774956432369,0.000486618193051521,0.000460241097045421,0.000615248080528026,0.000699482786957704,0.000553708515653058,0.00067802244310621,0.000596648147966272,0.000686921767031561
"292",0.000160837413760817,0.000245216809770089,0.000312494532695823,0.000543324515988678,0.000524370259313621,0.000539668642966628,0.000757754483977443,0.000633509133130154,0.000520239605632886,0.000542730129703085,0.000747274251532706,0.000533779371682736
"293",0.000182441093299174,0.000324497437107913,0.00034680552944539,0.000589951005523588,0.000471894129684739,0.000546543447770587,0.000878883154979174,0.000713317820126676,0.000643573493362871,0.000936579790912245,0.000665630796544782,0.000548019845204618
"294",0.000170196548683123,0.000263693917179132,0.000382056025180777,0.000605486916769541,0.000484227750407043,0.000495428959588273,0.000721574718210501,0.000601471022778511,0.000540480851259962,0.00165055174150612,0.000576795082598541,0.000507739908559779
"295",0.000207450294952224,0.00027755583446501,0.000498268816529679,0.000713517239104718,0.000534684361113326,0.000565446879634342,0.000747995854100834,0.000617145116940469,0.000514120653843257,0.00160231649916272,0.000474538796950683,0.000602399272376356
"296",0.000170593788075208,0.000264801147787277,0.000306445331468109,0.000566087113127203,0.000484221709643524,0.000505928160502325,0.000636273356686005,0.000542728850444234,0.000505361059393513,0.000998158314708446,0.000598459531135065,0.000601213855014265
"297",0.000155884766465861,0.000230335178209179,0.000295790119959265,0.00055567853435866,0.000453619893482142,0.000477140813518533,0.000659600069269152,0.000523679584409088,0.000509492771290734,0.000715772656910247,0.000600898155666907,0.000665793271941087
"298",0.000156513211602865,0.000252970683131937,0.000282354473089681,0.000580196634459633,0.000468170013620398,0.000476732223267805,0.000868886974059188,0.000587337495927822,0.000494699293566944,0.000658853613671346,0.000563761272412734,0.000552432641052917
"299",0.000156771553073755,0.000292647649359979,0.000267523403169446,0.000614953772686286,0.000430189547949378,0.000466050923587462,0.000793957579454706,0.000624531165176533,0.000490371022601211,0.000744783056844324,0.000573703585051078,0.000517742336462689
"300",0.000387236583458558,0.000278644274800993,0.000237903112250483,0.000411870571010343,0.000302342173784084,0.000392317771911621,0.000381584168940345,0.000770577298670696,0.000318460259797911,0.000619354987203134,0.000276034148824504,0.000205326192444303
